"Extraversion";"Chi.Square";"DF";"CFI";"TLI";"RMSEA";"SRMR";"Chi.Square.1"
;"Model 1";94.565;70;0.999;0.997;0.022;0.011
;"Model 2";117.596;98;0.999;0.998;0.017;0.018
;"Model 3";187.729;126;0.998;0.996;0.026;0.019
;"Model 4";346.345;152;0.993;0.99;0.042;0.053
;"Model 5";712.353;178;0.98;0.977;0.065;0.049
;;;;;;;
"Agreeableness";"Model 1";165.134;70;0.995;0.985;0.043;0.021
;"Model 2";206.835;98;0.994;0.988;0.039;0.031
;"Model 3";258.512;126;0.993;0.988;0.038;0.033
;"Model 4";326.492;152;0.991;0.987;0.04;0.051
;"Model 5";533.494;178;0.981;0.978;0.053;0.065
;;;;;;;
"Conscientiousness";"Model 1";86.167;70;0.999;0.998;0.018;0.011
;"Model 2";118.72;98;0.999;0.998;0.017;0.024
;"Model 3";156.925;126;0.999;0.998;0.018;0.027
;"Model 4";186.612;152;0.999;0.998;0.018;0.035
;"Model 5";287.384;178;0.996;0.995;0.029;0.038
;;;;;;;
"Neuroticism";"Model 1";82.789;70;0.999;0.998;0.016;0.012
;"Model 2";117.488;98;0.999;0.998;0.017;0.018
;"Model 3";181.177;126;0.998;0.996;0.025;0.021
;"Model 4";233.012;152;0.997;0.995;0.027;0.029
;"Model 5";644.879;178;0.981;0.977;0.06;0.039
;;;;;;;
"Openness";"Model 1";94.09;70;0.999;0.997;0.022;0.014
;"Model 2";118.401;98;0.999;0.998;0.017;0.018
;"Model 3";181.921;126;0.998;0.996;0.025;0.021
;"Model 4";220.869;152;0.997;0.996;0.025;0.03
;"Model 5";569.702;178;0.984;0.981;0.055;0.046
